@timestamp,@duration
2019-07-25 19:15:22.888,3078.6
2019-07-25 19:15:25.708,2581.31
2019-07-25 19:15:29.749,3947.75
2019-07-25 19:15:34.808,4961.05
2019-07-25 19:15:37.988,3081.45
2019-07-25 19:15:42.148,4006.32
2019-07-25 19:15:45.389,3155.19
2019-07-25 19:15:51.029,5544.56
2019-07-25 19:15:54.368,3233.81
2019-07-25 19:16:00.210,5769.57
2019-07-25 19:16:08.208,7901.53
2019-07-25 19:16:12.329,3998.36
2019-07-25 19:16:18.568,6094.32
2019-07-25 19:16:26.348,7697.48
2019-07-25 19:16:28.768,2319.92
2019-07-25 19:16:35.690,6858.47
2019-07-25 19:16:38.608,2804.34
2019-07-25 19:16:40.868,2161.46
2019-07-25 19:16:44.789,3853.47
2019-07-25 19:16:47.208,2318.76
2019-07-25 19:16:51.468,4178.16
2019-07-25 19:16:57.369,5835.55
2019-07-25 19:16:59.931,2464.95
2019-07-25 19:17:06.089,6059.06
2019-07-25 19:17:10.148,3959.32
2019-07-25 19:17:16.548,6302.39
2019-07-25 19:17:21.972,5361.6
2019-07-25 19:17:27.908,5829.73
2019-07-25 19:17:30.529,2546.1
2019-07-25 19:17:35.409,4799.86
2019-07-25 19:17:37.451,1956.71
2019-07-25 19:17:45.612,8076.32
2019-07-25 19:17:51.708,5997.44
2019-07-25 19:17:58.289,6514.04
2019-07-25 19:18:02.790,4420.57
2019-07-25 19:18:07.268,4384.03
2019-07-25 19:18:10.968,3590.34
2019-07-25 19:18:17.392,6336.74
2019-07-25 19:18:23.288,5793.96
2019-07-25 19:18:25.788,2426.32
2019-07-25 19:18:31.628,5729.1
2019-07-25 19:18:34.248,2526.48
2019-07-25 19:18:37.309,2990.18
2019-07-25 19:18:43.028,5562.57
2019-07-25 19:18:46.408,3304.09
2019-07-25 19:18:52.428,5911.6
2019-07-25 19:18:57.290,4783.86
2019-07-25 19:19:01.610,4237.57
2019-07-25 19:19:04.368,2642
2019-07-25 19:19:12.349,7910.72
2019-07-25 19:19:20.751,8311.73
2019-07-25 19:19:29.048,8196.26
2019-07-25 19:19:32.408,3267.04
2019-07-25 19:19:38.208,5700.32
2019-07-25 19:19:41.632,3346.97
2019-07-25 19:19:43.908,2159.01
2019-07-25 19:19:46.308,2306.67
2019-07-25 19:19:51.889,5517.03
2019-07-25 19:19:59.729,7753.09
2019-07-25 19:20:07.048,7215.69
2019-07-25 19:20:14.169,7055.49
2019-07-25 19:20:19.709,5331.33
2019-07-25 19:20:27.108,7306.56
2019-07-25 19:20:29.788,2600.01
2019-07-25 19:20:37.710,7839.74
2019-07-25 19:20:40.931,3132.31
2019-07-25 19:20:46.328,5305.34
2019-07-25 19:20:49.711,3316.03
2019-07-25 19:20:53.650,3845.15
2019-07-25 19:20:58.828,5096.57
2019-07-25 19:21:00.848,1927.37
2019-07-25 19:21:04.550,3605.66
2019-07-25 19:21:08.870,4227.98
2019-07-25 19:21:10.572,1589.27
2019-07-25 19:21:13.092,2417.14
2019-07-25 19:21:21.188,8012.56
2019-07-25 19:21:25.028,3732.86
2019-07-25 19:21:28.269,3174.77
2019-07-25 19:21:35.453,7042.91
2019-07-25 19:21:37.928,2378.68
2019-07-25 19:21:40.448,2411.94
2019-07-25 19:21:45.810,5295.83
2019-07-25 19:21:48.031,2146.21
2019-07-25 19:21:53.588,5463.04
2019-07-25 19:21:58.468,4798.73
2019-07-25 19:22:03.848,5296.49
2019-07-25 19:22:10.150,6243.62
2019-07-25 19:22:13.808,3561.86
2019-07-25 19:22:16.228,2344.44
2019-07-25 19:22:19.628,3301.03
2019-07-25 19:22:26.930,7235.41
2019-07-25 19:22:29.672,2626.19
2019-07-25 19:22:32.688,2908.16
2019-07-25 19:22:40.108,7344.1
2019-07-25 19:22:45.850,5666.54
2019-07-25 19:22:48.788,2843.69
2019-07-25 19:22:56.768,7901.54
2019-07-25 19:23:00.568,3713.53
2019-07-25 19:23:01.968,1314.16
2019-07-25 19:23:04.609,2572.5
2019-07-25 19:23:06.868,2175.15
2019-07-25 19:23:10.134,3177.66
2019-07-25 19:23:13.550,3321.39
2019-07-25 19:23:20.148,6494.41
2019-07-25 19:23:23.528,3299.03
2019-07-25 19:23:28.650,5060.9
2019-07-25 19:23:31.671,2913.86
2019-07-25 19:23:33.928,2160.39
2019-07-25 19:23:35.509,1497.87
2019-07-25 19:23:43.390,7797.83
2019-07-25 19:23:47.928,4462.41
